,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Puerto Ayora,-0.7393,-90.3518,74.55,86,41,7.0,EC,1622332964
1,Mogadishu,2.0371,45.3438,78.17,84,82,12.64,SO,1622332964
2,Asău,46.4333,26.4,54.52,99,87,1.9,RO,1622332964
3,Busselton,-33.65,115.3333,53.1,84,95,19.75,AU,1622332965
4,Rojhan,28.6868,69.9534,91.92,44,0,11.16,PK,1622332965
5,Dingle,10.9995,122.6711,83.7,76,88,2.28,PH,1622332965
6,Lüderitz,-26.6481,15.1594,60.08,61,25,12.3,NA,1622332967
7,Bismarck,46.8083,-100.7837,71.87,53,1,4.0,US,1622332712
8,Jamestown,42.097,-79.2353,51.08,85,100,3.0,US,1622332715
9,Rikitea,-23.1203,-134.9692,76.8,86,96,21.65,PF,1622332787
10,Ankara,39.9199,32.8543,56.21,77,40,2.77,TR,1622332859
11,Adrar,20.5022,-10.0711,92.37,13,86,11.14,MR,1622332967
12,Mataura,-46.1927,168.8643,49.48,95,100,4.18,NZ,1622332776
13,Ushuaia,-54.8,-68.3,28.06,93,75,28.77,AR,1622332732
14,Kapaa,22.0752,-159.319,82.11,68,62,1.01,US,1622332958
15,Tianpeng,30.9866,103.9393,74.62,74,100,0.85,CN,1622332968
16,Bethel,41.3712,-73.414,48.49,85,100,1.99,US,1622332816
17,Bolitoc,15.7395,119.8769,84.87,75,94,2.19,PH,1622332969
18,Miraflores,19.2167,-98.8083,77.65,43,97,2.82,MX,1622332969
19,Harper,4.375,-7.7169,80.26,85,95,7.4,LR,1622332969
20,Albany,42.6001,-73.9662,51.73,78,100,2.59,US,1622332915
21,Murray Bridge,-35.1167,139.2667,54.68,55,0,10.0,AU,1622332970
22,Hobart,-42.8794,147.3294,51.01,66,75,8.05,AU,1622332807
23,Lima,-12.0432,-77.0282,62.13,92,69,5.57,PE,1622332922
24,São Miguel do Araguaia,-13.275,-50.1628,76.55,48,38,4.7,BR,1622332681
25,Cape Town,-33.9258,18.4232,55.11,96,20,3.96,ZA,1622332800
26,Santa Cruz de la Sierra,-17.8,-63.1667,74.41,66,91,4.09,BO,1622332971
27,Hilo,19.7297,-155.09,82.27,86,23,5.99,US,1622332971
28,Bluff,-46.6,168.3333,49.8,89,100,22.75,NZ,1622332832
29,Kendal,54.3268,-2.7476,57.72,93,13,2.77,GB,1622332971
30,Airai,-8.9266,125.4092,64.6,69,46,1.66,TL,1622332972
31,Vila,42.0304,-8.1588,54.7,80,85,3.94,PT,1622332972
32,Lavrentiya,65.5833,-171.0,34.75,86,5,7.16,RU,1622332972
33,Tuatapere,-46.1333,167.6833,49.82,93,100,9.78,NZ,1622332973
34,Talara,-4.5772,-81.2719,67.87,89,32,15.05,PE,1622332973
35,Basco,20.4487,121.9702,84.67,76,93,15.61,PH,1622332973
36,Ascension,30.2169,-90.9001,80.01,84,1,3.44,US,1622332974
37,Zhangye,38.9342,100.4517,70.39,30,7,9.71,CN,1622332974
38,Priiskovyy,51.9333,116.6333,49.69,61,100,5.19,RU,1622332974
39,Guerrero Negro,27.9769,-114.0611,64.69,68,66,22.66,MX,1622332975
40,Río Gallegos,-51.6226,-69.2181,35.4,69,100,23.8,AR,1622332975
41,East London,-33.0153,27.9116,59.56,77,64,14.07,ZA,1622332975
42,Arraial do Cabo,-22.9661,-42.0278,73.63,83,82,11.45,BR,1622332796
43,Mombetsu,44.3525,143.3525,44.22,98,100,3.94,JP,1622332976
44,Goderich,43.7501,-81.7165,52.56,68,8,12.93,CA,1622332886
45,Vaini,-21.2,-175.2,77.76,82,77,13.73,TO,1622332976
46,Padang,-0.9492,100.3543,77.68,76,98,4.14,ID,1622332976
47,Vostok,46.4856,135.8833,44.46,91,100,1.92,RU,1622332977
48,Muisne,0.6,-80.0333,76.44,88,70,6.62,EC,1622332977
49,Tuktoyaktuk,69.4541,-133.0374,30.2,80,90,6.91,CA,1622332777
50,Qaanaaq,77.484,-69.3632,30.15,94,65,5.91,GL,1622332977
51,Olafsvik,64.8945,-23.7142,45.23,91,100,35.16,IS,1622332802
52,Port Alfred,-33.5906,26.891,57.61,81,83,10.07,ZA,1622332978
53,Piaçabuçu,-10.4056,-36.4344,75.83,78,61,6.96,BR,1622332978
54,Grindavik,63.8424,-22.4338,46.87,93,90,38.97,IS,1622332979
55,Beeville,28.4008,-97.7483,84.38,79,40,6.91,US,1622332972
56,Klaksvík,62.2266,-6.589,45.52,85,47,10.33,FO,1622332979
57,Ayorou,14.7308,0.9174,89.91,12,3,5.06,NE,1622332979
58,San Cristobal,7.7669,-72.225,67.6,97,83,1.45,VE,1622332980
59,Havelock,34.8791,-76.9013,76.95,88,100,1.01,US,1622332772
60,Half Moon Bay,37.4636,-122.4286,75.81,77,75,12.66,US,1622332980
61,Grenå,56.4158,10.8783,50.85,83,3,9.44,DK,1622332981
62,Chokwé,-24.5333,32.9833,61.9,94,0,1.63,MZ,1622332981
63,Bredasdorp,-34.5322,20.0403,52.29,91,57,2.71,ZA,1622332981
64,Wattegama,6.7989,81.4808,73.8,88,99,3.49,LK,1622332982
65,San Miguel de Tucumán,-26.8241,-65.2226,56.93,52,26,3.09,AR,1622332982
66,Barrow,71.2906,-156.7887,30.22,80,90,9.22,US,1622332983
67,Sept-Îles,50.2001,-66.3821,48.06,63,6,1.01,CA,1622332984
68,Phalaborwa,-23.943,31.1411,59.09,78,1,2.57,ZA,1622332984
69,Takoradze,4.8845,-1.7554,80.44,85,85,7.81,GH,1622332806
70,Tiksi,71.6872,128.8694,33.73,92,77,10.92,RU,1622332985
71,Yatou,37.15,122.3833,63.37,71,14,12.57,CN,1622332985
72,Necochea,-38.5473,-58.7368,45.75,57,52,16.37,AR,1622332985
73,Vysokovsk,56.3167,36.55,48.06,86,66,9.73,RU,1622332986
74,Lakes Entrance,-37.8811,147.981,50.49,60,17,2.57,AU,1622332986
75,Caravelas,-17.7125,-39.2481,75.51,85,63,6.96,BR,1622332987
76,Ponta do Sol,32.6667,-17.1,67.71,76,46,6.06,PT,1622332987
77,Narsaq,60.9167,-46.05,43.02,86,100,4.85,GL,1622332904
78,Codrington,-38.2667,141.9667,47.91,78,6,8.61,AU,1622332988
79,Hualmay,-11.0964,-77.6139,64.35,90,56,6.98,PE,1622332989
80,Kysyl-Syr,63.8986,122.7617,60.6,48,88,7.49,RU,1622332989
81,Saint-Philippe,-21.3585,55.7679,68.22,82,15,5.39,RE,1622332990
82,Naze,28.3667,129.4833,66.9,87,100,5.19,JP,1622332990
83,Maniitsoq,65.4167,-52.9,37.83,79,1,17.92,GL,1622332990
84,Bengkulu,-3.8004,102.2655,75.22,87,97,4.63,ID,1622332830
85,Dikson,73.5069,80.5464,19.69,97,60,4.85,RU,1622332845
86,Camaná,-16.6228,-72.7111,66.22,87,97,5.19,PE,1622332889
87,Yumen,40.2833,97.2,72.05,23,6,12.24,CN,1622332991
88,Punta Arenas,-53.15,-70.9167,33.91,60,40,16.04,CL,1622332700
89,Comodoro Rivadavia,-45.8667,-67.5,43.7,45,9,10.07,AR,1622332991
90,Kavaratti,10.5669,72.642,82.92,75,94,15.39,IN,1622332992
91,Severo-Kuril'sk,50.6789,156.125,41.45,89,100,8.72,RU,1622332992
92,Mwinilunga,-11.7358,24.4293,51.28,50,23,3.2,ZM,1622332992
93,Upernavik,72.7868,-56.1549,31.42,91,100,18.21,GL,1622332993
94,Sioux Lookout,50.1001,-91.917,62.35,35,98,10.33,CA,1622332993
95,Ponta Delgada,37.7333,-25.6667,63.32,82,20,6.91,PT,1622332991
96,New Norfolk,-42.7826,147.0587,51.93,68,27,3.31,AU,1622332994
97,Malatya Province,38.5,38.0,62.65,39,0,5.46,TR,1622332994
98,Vanderhoof,54.0166,-124.0198,67.91,26,57,3.98,CA,1622332994
99,Bonthe,7.5264,-12.505,80.37,85,29,4.61,SL,1622332995
100,Thompson,55.7435,-97.8558,51.96,93,90,9.22,CA,1622332815
101,Theog,31.1167,77.35,57.18,69,27,5.46,IN,1622332995
102,Taoudenni,22.6783,-3.9836,99.05,7,36,8.93,ML,1622332995
103,Gaza,31.5,34.4667,69.78,81,1,0.67,PS,1622332996
104,Tasiilaq,65.6145,-37.6368,36.36,86,100,17.0,GL,1622332821
105,Nikolskoye,59.7035,30.7861,48.09,85,4,4.12,RU,1622332996
106,Krasnosel'kup,65.7,82.4667,42.44,51,28,15.61,RU,1622332997
107,Puerto Carreño,6.189,-67.4859,79.12,83,89,5.75,CO,1622332997
108,Kostanay,53.1667,63.5833,61.25,39,14,7.9,KZ,1622332858
109,Grandview,38.8858,-94.533,65.98,51,58,1.99,US,1622332800
110,Mengcheng,33.2579,116.5655,78.35,60,54,9.75,CN,1622332997
111,Shitkino,56.3703,98.3543,37.83,66,77,8.88,RU,1622332998
112,Tezu,27.9167,96.1667,74.8,80,98,3.0,IN,1622332998
113,Hermanus,-34.4187,19.2345,54.9,80,58,5.86,ZA,1622332788
114,Port Elizabeth,-33.918,25.5701,55.09,87,68,7.58,ZA,1622332999
115,Vardø,70.3705,31.1107,38.8,94,85,12.3,NO,1622332999
116,Carnarvon,-24.8667,113.6333,55.47,100,2,4.61,AU,1622332793
117,George Town,5.4112,100.3354,82.33,86,20,3.0,MY,1622332741
118,Gornopravdinsk,60.05,69.9,56.32,87,61,6.89,RU,1622333000
119,Suamico,44.6319,-88.0393,65.17,46,2,4.05,US,1622332751
120,Pacific Grove,36.6177,-121.9166,74.62,85,9,1.01,US,1622333000
121,Cayenne,4.9333,-52.3333,81.09,83,75,5.99,GF,1622333000
122,Turinsk,58.0458,63.696,59.63,61,65,8.32,RU,1622333001
123,Yellowknife,62.456,-114.3525,53.56,32,100,13.0,CA,1622332801
124,Paiçandu,-23.4575,-52.0486,73.08,45,96,2.37,BR,1622333001
125,Atuona,-9.8,-139.0333,78.98,71,21,9.17,PF,1622332965
126,Umluj,25.0213,37.2685,82.83,68,100,9.53,SA,1622333002
127,Hithadhoo,-0.6,73.0833,83.16,73,34,18.48,MV,1622332798
128,Cidreira,-30.1811,-50.2056,59.97,72,14,11.41,BR,1622333002
129,Palu,-0.8917,119.8707,80.96,85,96,1.79,ID,1622332910
130,Monrovia,6.3005,-10.7969,80.67,83,95,7.23,LR,1622333003
131,Presidencia Roque Sáenz Peña,-26.7852,-60.4388,61.0,56,46,1.99,AR,1622332807
132,Kamenka,51.3223,42.7678,59.2,94,83,6.62,RU,1622333003
133,Eilat,29.5581,34.9482,76.66,44,33,6.55,IL,1622333004
134,Kilcullen,53.1303,-6.7444,52.66,92,24,2.17,IE,1622333004
135,Yulara,-25.2406,130.9889,53.46,45,100,10.54,AU,1622333004
136,Fukuechō,32.6881,128.8419,68.72,61,61,4.88,JP,1622333005
137,Mahon,39.8885,4.2658,63.16,82,0,3.44,ES,1622333005
138,Chul'man,56.8479,124.9104,54.23,57,3,5.99,RU,1622333005
139,Vilyuysk,63.7553,121.6247,63.37,43,26,7.34,RU,1622333006
140,Bereda,43.2686,-7.5406,55.15,96,100,4.79,ES,1622333006
141,São Filipe,14.8961,-24.4956,72.93,79,20,10.89,CV,1622333006
142,Taldan,53.6667,124.8,48.31,76,52,3.02,RU,1622333006
143,Provideniya,64.3833,-173.3,46.65,44,2,6.93,RU,1622333007
144,Kruisfontein,-34.0033,24.7314,52.88,91,44,8.08,ZA,1622333007
145,Hong Kong,22.2855,114.1577,88.97,87,98,1.01,HK,1622332872
146,Kuching,1.55,110.3333,75.42,100,40,0.0,MY,1622332916
147,Homa Bay,-0.5273,34.4571,65.98,85,43,3.53,KE,1622333008
148,Katsuura,35.1333,140.3,73.24,71,98,1.97,JP,1622333008
149,Masaka,-0.3338,31.7341,62.65,86,34,1.57,UG,1622333008
150,Tarko-Sale,64.9225,77.785,48.83,64,98,23.58,RU,1622333009
151,Chumikan,54.7183,135.315,36.41,92,100,11.99,RU,1622333009
152,La Paz,-16.5,-68.15,45.3,74,90,8.19,BO,1622332802
153,Saldanha,-33.0117,17.9442,57.11,84,6,3.47,ZA,1622332982
154,Aklavik,68.2191,-135.0107,37.2,58,100,10.25,CA,1622333009
155,Preston,53.7667,-2.7167,58.32,82,19,5.53,GB,1622332948
156,Inta,66.0317,60.1659,39.33,65,99,6.82,RU,1622333010
157,Lethem,3.3803,-59.7968,76.77,89,83,9.08,GY,1622333010
158,Burkburnett,34.0979,-98.5706,79.52,60,20,1.99,US,1622333011
159,Castro,-24.7911,-50.0119,64.72,78,66,2.91,BR,1622332787
160,Saint Paul Harbor,57.79,-152.4072,47.71,87,90,8.05,US,1622333011
161,Esperance,-33.8667,121.9,62.58,82,89,11.39,AU,1622332996
162,Hamilton,39.1834,-84.5333,58.41,76,100,1.01,US,1622332804
163,Labuhan,-6.8844,112.2051,78.94,82,87,8.12,ID,1622333012
164,Cabo San Lucas,22.8909,-109.9124,98.82,54,86,14.9,MX,1622333013
165,Tacna,-18.0056,-70.2483,62.56,80,98,1.74,PE,1622332945
166,Kavieng,-2.5744,150.7967,83.52,79,91,16.13,PG,1622333014
167,Akureyri,65.6835,-18.0878,47.62,69,100,21.23,IS,1622333014
168,Farīdpur,23.6,89.8333,82.4,86,9,6.6,BD,1622333015
169,Heihe,50.2441,127.4902,48.78,70,45,7.9,CN,1622333015
170,Pevek,69.7008,170.3133,41.7,57,0,8.34,RU,1622333015
171,Nantucket,41.2835,-70.0995,48.31,93,90,21.85,US,1622332985
172,Departamento de Maldonado,-34.6667,-54.9167,51.22,65,11,9.33,UY,1622333016
173,Kendari,-3.945,122.4989,78.67,85,45,2.91,ID,1622332841
174,Butaritari,3.0707,172.7902,83.12,78,100,14.03,KI,1622333016
175,Saint-François,46.4154,3.9054,54.68,72,0,0.0,FR,1622333017
176,Anadyr,64.75,177.4833,37.92,65,13,5.03,RU,1622332870
177,Kudahuvadhoo,2.6708,72.8944,83.82,70,95,21.12,MV,1622333017
178,Bambous Virieux,-20.3428,57.7575,74.21,80,52,7.54,MU,1622333017
179,Bam,29.106,58.357,83.46,12,2,5.84,IR,1622333018
180,Ţaga,46.95,24.05,53.69,95,92,4.56,RO,1622333018
181,Yerbogachën,61.2767,108.0108,44.94,60,63,9.64,RU,1622333018
182,Lafia,8.4833,8.5167,75.16,88,97,5.46,NG,1622333019
183,Vila Franca do Campo,37.7167,-25.4333,63.01,88,47,6.67,PT,1622333019
184,San Patricio,28.017,-97.5169,84.29,74,55,9.51,US,1622333019
185,Ambovombe,-25.1667,46.0833,64.4,84,1,4.41,MG,1622333020
186,Kumul,42.8,93.45,79.54,14,95,13.31,CN,1622333020
187,Neepawa,50.2289,-99.4664,65.82,45,56,10.33,CA,1622333020
188,Ostrovnoy,68.0531,39.5131,35.65,80,100,14.25,RU,1622333021
189,Bāglung,28.2719,83.5898,67.98,82,71,3.98,NP,1622333021
190,Sabang,5.8933,95.3214,78.22,90,99,24.34,ID,1622333021
191,Årdalstangen,61.2371,7.6983,60.42,55,7,1.32,NO,1622333022
192,Avarua,-21.2078,-159.775,78.85,61,25,6.91,CK,1622333022
193,Snezhnogorsk,69.1933,33.2531,37.18,85,76,10.51,RU,1622333022
194,Bandarbeyla,9.4942,50.8122,78.75,82,54,23.96,SO,1622333023
195,Ambulu,-8.345,113.6058,77.04,88,79,1.95,ID,1622333023
196,Khatanga,71.9667,102.5,44.83,70,94,5.64,RU,1622333023
197,Dom Pedrito,-30.9828,-54.6731,46.98,77,0,6.46,BR,1622333024
198,Darhan,49.4867,105.9228,40.5,95,100,14.16,MN,1622333024
199,Ust-Kuyga,70.0167,135.6,58.39,37,25,17.45,RU,1622333024
200,Biak,-0.9131,122.8766,79.5,77,86,6.38,ID,1622333025
201,Lebu,-37.6167,-73.65,48.96,77,45,6.58,CL,1622333025
202,Port Hedland,-20.3167,118.5667,71.65,49,40,8.05,AU,1622333025
203,Chokurdakh,70.6333,147.9167,59.22,32,6,14.32,RU,1622333025
204,Redcar,54.6166,-1.06,51.42,73,20,5.55,GB,1622333026
205,Pouébo,-20.4,164.5667,72.66,47,29,6.17,NC,1622333026
206,Dubbo,-32.25,148.6167,48.33,61,0,14.97,AU,1622333027
207,Allāpalli,19.4167,80.0667,88.83,46,83,0.63,IN,1622333027
208,Velika Kladuša,45.1894,15.8117,52.83,97,100,1.43,BA,1622333027
209,Tual,-5.6667,132.75,81.34,79,91,21.83,ID,1622333027
210,Boyolangu,-8.1181,111.8935,77.4,87,82,2.55,ID,1622333028
211,Nanortalik,60.1432,-45.2371,35.98,91,100,6.31,GL,1622333028
212,Beringovskiy,63.05,179.3167,34.12,82,7,10.25,RU,1622333029
213,Alice Springs,-23.7,133.8833,51.35,58,26,8.03,AU,1622333029
214,Dali,25.7,100.1833,66.83,75,48,5.35,CN,1622333029
215,Baruun-Urt,46.6806,113.2792,51.06,57,36,11.48,MN,1622333029
216,Kharagpur,22.3333,87.3333,82.85,87,28,9.64,IN,1622333030
217,Resistencia,-27.4606,-58.9839,62.06,56,43,6.04,AR,1622333030
218,Craigieburn,-37.6,144.95,51.21,81,20,1.21,AU,1622333030
219,Marystown,47.1666,-55.1483,42.04,78,100,9.86,CA,1622333031
220,Mahébourg,-20.4081,57.7,74.25,82,36,7.45,MU,1622333031
221,Kaitangata,-46.2817,169.8464,50.05,96,100,10.49,NZ,1622332838
222,Mahanoro,-19.9,48.8,68.0,92,2,4.76,MG,1622333031
223,Alyangula,-13.8483,136.4192,78.53,60,39,14.25,AU,1622333032
224,La Tuque,47.4334,-72.7824,48.61,56,4,5.19,CA,1622333032
225,Sarkand,45.41,79.9186,60.73,42,0,4.23,KZ,1622333032
226,Vestmannaeyjar,63.4427,-20.2734,46.44,85,100,37.4,IS,1622333033
227,High Level,58.5169,-117.136,70.84,22,91,7.78,CA,1622333033
228,Pangnirtung,66.1451,-65.7125,25.75,90,14,2.57,CA,1622333033
229,Craig,40.5153,-107.5464,69.75,23,90,16.11,US,1622333034
230,Lorengau,-2.0226,147.2712,82.31,83,76,10.85,PG,1622333034
231,Aleksandro-Nevskiy,53.4751,40.2095,58.5,98,93,11.59,RU,1622333034
232,Manzhouli,49.6,117.4333,56.52,50,88,15.5,CN,1622333035
233,Qandala,11.472,49.8728,86.99,62,17,1.72,SO,1622333035
234,Karaton,-6.3424,106.1045,81.95,91,98,1.61,ID,1622333035
235,Forsytheganj,52.6333,29.7333,50.25,96,100,7.87,BY,1622333035
236,Hambantota,6.1241,81.1185,79.84,81,91,19.93,LK,1622332979
237,Shakawe,-18.3667,21.85,52.95,34,0,3.51,BW,1622333036
238,Kahului,20.8947,-156.47,81.84,74,39,5.99,US,1622333036
239,Bārmer,25.75,71.3833,79.84,76,1,14.12,IN,1622332744
240,Requena,39.4883,-1.1004,61.99,54,19,2.64,ES,1622333037
241,Ust-Tsilma,65.441,52.1498,35.11,88,71,5.91,RU,1622333037
242,Radcliff,37.8404,-85.9491,56.44,74,90,8.25,US,1622333038
243,Gomel,52.4345,30.9754,49.68,96,84,7.85,BY,1622333038
244,Dalbandin,28.8947,64.4101,84.09,13,0,6.89,PK,1622333038
245,Juneau,58.3019,-134.4197,53.22,84,100,4.0,US,1622332813
246,Clyde River,70.4692,-68.5914,27.19,87,54,3.91,CA,1622333039
247,Tessalit,20.1986,1.0114,92.84,8,92,7.74,ML,1622333039
248,Pisco,-13.7,-76.2167,65.01,91,50,1.7,PE,1622333039
249,Magadan,59.5667,150.8,37.13,95,100,4.09,RU,1622333040
250,Balaipungut,1.05,101.2833,77.41,90,76,2.84,ID,1622333040
251,Sitka,57.0531,-135.33,50.04,81,100,6.31,US,1622332926
252,Kutum,14.2,24.6667,79.2,12,23,15.35,SD,1622333040
253,Jumla,29.2747,82.1838,58.17,87,100,1.5,NP,1622333041
254,Weligama,5.9667,80.4167,79.5,85,72,14.63,LK,1622333041
255,Evensk,61.95,159.2333,45.25,66,100,3.71,RU,1622333041
256,Waipawa,-41.4122,175.5153,53.02,76,100,4.41,NZ,1622333042
257,Batagay-Alyta,67.8006,130.4114,46.26,54,18,21.09,RU,1622333042
258,Alofi,-19.0595,-169.9187,79.29,78,52,14.18,NU,1622333043
259,Kewanee,41.2456,-89.9248,61.92,63,12,7.29,US,1622333043
260,La Ligua,-32.4524,-71.2311,57.47,78,76,1.79,CL,1622333043
261,Bilma,18.6853,12.9164,89.04,8,34,6.29,NE,1622333044
262,Kichera,55.9375,110.0997,41.27,73,99,2.64,RU,1622333044
263,Innisfail,-17.5333,146.0333,70.61,80,71,8.46,AU,1622333044
264,Cabedelo,-6.9811,-34.8339,76.68,80,3,11.48,BR,1622333045
265,Chapais,49.7834,-74.8492,50.52,41,1,5.55,CA,1622333045
266,Saint George,37.1041,-113.5841,91.63,11,100,3.0,US,1622332812
267,Tomatlán,19.9333,-105.25,86.13,38,100,6.8,MX,1622333045
268,Adré,13.4667,22.2,82.2,12,76,8.7,TD,1622333046
269,Tateyama,34.9833,139.8667,74.98,74,100,6.69,JP,1622333046
270,Petropavlovsk-Kamchatskiy,53.0452,158.6483,45.19,71,75,6.62,RU,1622333047
271,Benin,9.5,2.25,82.0,62,25,7.58,BJ,1622333047
272,Iwaki,37.05,140.8833,66.02,65,100,4.0,JP,1622332930
273,Port-Gentil,-0.7193,8.7815,78.94,85,79,9.4,GA,1622333047
274,La Ronge,55.1001,-105.2842,40.17,93,100,13.96,CA,1622332987
275,Ulladulla,-35.35,150.4667,56.88,59,79,11.72,AU,1622333048
276,Gumdag,39.2061,54.5906,85.06,27,0,6.33,TM,1622333048
277,Mount Gambier,-37.8333,140.7667,40.91,100,5,6.91,AU,1622333049
278,Celestún,20.8667,-90.4,82.47,74,7,16.49,MX,1622333049
